,size_x,size_y,boolean_x,float_x,integer_x,string_x,boolean_y,float_y,integer_y,string_y,outputscore
62,0.11,100,0,1,0,0,0,0,1,0,2.073017822112888e-05
63,0.3,15,0,1,0,0,0,0,0,1,0.01421620324254036
64,60.0,100,0,0,0,1,0,0,1,0,0.006800973787903786
65,500000.0,5,0,0,1,0,0,0,1,0,0.006612566765397787
66,20.0,1,0,0,0,1,0,0,1,0,0.00023987065651454031
67,70.0,5,0,0,0,1,0,0,1,0,0.0037365471944212914
68,10.0,4200000,0,0,0,1,0,0,1,0,0.0028323843143880367
69,11.0,3,0,0,0,1,0,0,0,1,0.0017251011449843645
70,10.0,4200000,0,0,1,0,0,0,1,0,0.04853205755352974
71,2.0,1,1,0,0,0,0,0,1,0,0.00010321081208530813
72,10.0,310,0,0,1,0,0,1,0,0,0.025104910135269165
73,300.0,3,0,0,0,1,0,0,0,1,0.0008257215959019959
74,10.0,15,0,0,0,1,0,0,0,1,0.07329076528549194
75,2.0,1,1,0,0,0,0,0,1,0,0.0005186798516660929
76,2.0,15,1,0,0,0,0,0,0,1,0.005710630211979151
77,0.11,140,0,1,0,0,0,1,0,0,0.33889687061309814
78,2.0,15,1,0,0,0,0,0,0,1,0.0004093703755643219
79,500000.0,1,0,0,1,0,0,0,1,0,0.004902761895209551
80,2.0,310,1,0,0,0,0,1,0,0,0.007394715212285519
81,60.0,1,0,0,0,1,0,0,1,0,2.4082648906187387e-06
82,5.0,100,0,0,1,0,0,0,1,0,5.444038470159285e-05
83,2.0,140,1,0,0,0,0,1,0,0,0.007815644145011902
84,300.0,3,0,0,0,1,0,0,1,0,0.00872818473726511
85,2.0,15,1,0,0,0,0,0,0,1,0.00011438472574809566
86,20.0,15,0,0,0,1,0,0,0,1,0.0001733997487463057
87,5.0,4500,0,0,1,0,0,0,1,0,0.005154612939804792
88,2.0,20,1,0,0,0,0,0,0,1,0.009161485359072685
89,50.0,50,0,0,0,1,0,0,0,1,0.17651410400867462
90,40.0,5,0,0,0,1,0,0,0,1,0.001820793142542243
91,300.0,60,0,0,0,1,0,0,0,1,0.0003618781338445842
92,2.0,60,1,0,0,0,0,0,0,1,0.0018869630293920636
93,0.3,50,0,1,0,0,0,0,0,1,0.0025511623825877905
94,60.0,60,0,0,0,1,0,0,0,1,0.0004966557025909424
95,2.0,5,1,0,0,0,0,0,1,0,0.0008948969189077616
96,40.0,1,0,0,0,1,0,0,1,0,0.001150487340055406
97,50.0,3,0,0,0,1,0,0,1,0,0.027483036741614342
98,2.0,4500,1,0,0,0,0,0,1,0,0.015649715438485146
99,10.0,4500,0,0,1,0,0,0,1,0,0.0518723763525486
100,0.3,15,0,1,0,0,0,0,0,1,0.00011586983600864187
101,0.11,2,0,1,0,0,1,0,0,0,0.0004317358252592385
102,15.0,15,0,0,0,1,0,0,0,1,0.9467315673828125
103,15.0,5,0,0,0,1,0,0,1,0,0.0009172867867164314
104,300.0,1,0,0,0,1,0,0,1,0,0.0006949979579076171
105,10.0,15,0,0,0,1,0,0,0,1,0.08025415241718292
106,0.3,2,0,1,0,0,0,0,0,1,0.0014197160489857197
107,2.0,15,1,0,0,0,0,0,0,1,0.0032524990383535624
108,10.0,310,0,0,1,0,0,1,0,0,0.02454003132879734
109,15.0,4200000,0,0,0,1,0,0,1,0,0.007986506447196007
110,2.0,30,1,0,0,0,0,0,0,1,0.00012734043411910534
111,2.0,15,1,0,0,0,0,0,0,1,0.00031847014906816185
112,10.0,600,0,0,0,1,0,0,0,1,0.002028003567829728
113,0.11,5,0,1,0,0,0,0,1,0,0.0010713632218539715
114,500000.0,310,0,0,1,0,0,1,0,0,0.02061338722705841
115,0.3,1,0,1,0,0,0,0,1,0,0.002070210175588727
116,10.0,70,0,0,1,0,0,0,0,1,0.001640243805013597
117,500000.0,15,0,0,1,0,0,0,0,1,0.00026775558944791555
118,5.0,100,0,0,1,0,0,0,1,0,5.533837611437775e-05
119,500000.0,100,0,0,1,0,0,0,1,0,2.202119503635913e-05
120,2.0,60,1,0,0,0,0,0,0,1,0.00031776376999914646
121,50.0,11,0,0,0,1,0,0,0,1,0.09624674916267395
122,30.0,1,0,0,0,1,0,0,1,0,2.004265752475476e-06
123,5.0,5,0,0,1,0,0,0,1,0,0.00166094780433923
124,10.0,35,0,0,1,0,0,0,0,1,0.007721946109086275
125,10.0,5,0,0,1,0,0,0,0,1,0.003950259182602167
126,30.0,3,0,0,0,1,0,0,0,1,0.24179790914058685
127,300.0,310,0,0,0,1,0,1,0,0,0.00872714538127184
128,2.0,15,1,0,0,0,0,0,0,1,0.0003988977405242622
129,0.11,310,0,1,0,0,0,1,0,0,0.3500617444515228
130,11.0,310,0,0,0,1,0,1,0,0,0.0064920298755168915
131,300.0,1,0,0,0,1,0,0,1,0,0.0007197524537332356
132,10.0,2,0,0,0,1,1,0,0,0,1.6114172467496246e-05
133,300.0,140,0,0,0,1,0,1,0,0,0.009446172043681145
134,60.0,140,0,0,0,1,0,1,0,0,0.0002593762765172869
135,20.0,35,0,0,0,1,0,0,0,1,0.0045785862021148205
136,50.0,70,0,0,0,1,0,0,0,1,0.932212233543396
137,10.0,15,0,0,1,0,0,0,0,1,0.015637805685400963
138,30.0,5,0,0,0,1,0,0,0,1,0.001570108812302351
139,2.0,310,1,0,0,0,0,1,0,0,0.0015550755197182298
140,10.0,15,0,0,1,0,0,0,0,1,0.02619057334959507
141,15.0,1,0,0,0,1,0,0,1,0,0.0008207731880247593
142,2.0,1,1,0,0,0,0,0,1,0,0.00010617149382596835
143,15.0,3,0,0,0,1,0,0,0,1,0.002523680916056037
144,60.0,100,0,0,0,1,0,0,1,0,0.00731872720643878
145,70.0,50,0,0,0,1,0,0,0,1,0.05079534649848938
146,2.0,5,1,0,0,0,0,0,1,0,0.0015006477478891611
147,70.0,60,0,0,0,1,0,0,0,1,0.92079758644104
148,0.11,1,0,1,0,0,0,0,1,0,0.0009464618633501232
149,0.3,11,0,1,0,0,0,0,0,1,0.01044206041842699
150,10.0,15,0,0,0,1,0,0,0,1,0.0020836321637034416
151,10.0,50,0,0,1,0,0,0,0,1,0.011506414040923119
152,10.0,5,0,0,1,0,0,0,1,0,0.9983177185058594
153,0.11,11,0,1,0,0,0,0,0,1,0.0053922259248793125
154,20.0,3,0,0,0,1,0,0,1,0,0.17200630903244019
155,2.0,4500,1,0,0,0,0,0,1,0,0.02633335441350937
156,70.0,5,0,0,0,1,0,0,1,0,0.005937251728028059
157,10.0,15,0,0,0,1,0,0,0,1,0.001621035858988762
158,2.0,5,1,0,0,0,0,0,0,1,0.0014839019859209657
159,10.0,5,0,0,1,0,0,0,0,1,0.0018605819204822183
160,2.0,50,1,0,0,0,0,0,0,1,0.0010807713260874152
161,2.0,60,1,0,0,0,0,0,0,1,0.005489539820700884
162,0.3,4500,0,1,0,0,0,0,1,0,0.45080357789993286
163,10.0,600,0,0,1,0,0,0,0,1,0.010648672468960285
164,300.0,3,0,0,0,1,0,0,1,0,0.00820163730531931
165,2.0,1,1,0,0,0,0,0,1,0,0.0001055494649335742
166,0.11,15,0,1,0,0,0,0,0,1,0.0023387623950839043
167,30.0,100,0,0,0,1,0,0,1,0,0.06180425360798836
168,2.0,15,1,0,0,0,0,0,0,1,0.0006502157775685191
169,2.0,600,1,0,0,0,0,0,0,1,0.0036175993736833334
170,2.0,100,1,0,0,0,0,0,1,0,0.0001339436712441966
171,20.0,30,0,0,0,1,0,0,0,1,0.0001391677651554346
172,70.0,1,0,0,0,1,0,0,1,0,0.007491305470466614
173,20.0,4500,0,0,0,1,0,0,1,0,0.025691591203212738
174,2.0,15,1,0,0,0,0,0,0,1,0.004864669870585203
175,5.0,3,0,0,1,0,0,0,0,1,3.959778405260295e-05
176,15.0,3,0,0,0,1,0,0,1,0,0.036616597324609756
177,60.0,30,0,0,0,1,0,0,0,1,0.19287246465682983
178,2.0,7,1,0,0,0,0,0,0,1,8.762398647377267e-05
179,0.11,15,0,1,0,0,0,0,0,1,0.040165916085243225
180,60.0,600,0,0,0,1,0,0,0,1,0.0006482588942162693
181,0.3,100,0,1,0,0,0,0,1,0,3.833859955193475e-05
182,5.0,4500,0,0,1,0,0,0,1,0,0.004853072110563517
183,70.0,11,0,0,0,1,0,0,0,1,0.01397942565381527
184,0.3,5,0,1,0,0,0,0,1,0,0.001760183833539486
185,60.0,2,0,0,0,1,1,0,0,0,0.0004457587783690542
186,11.0,5,0,0,0,1,0,0,0,1,0.005195035599172115
187,2.0,140,1,0,0,0,0,1,0,0,0.007958062924444675
188,0.11,70,0,1,0,0,0,0,0,1,0.00017873031902126968
189,0.11,4500,0,1,0,0,0,0,1,0,0.9624285697937012
190,0.3,5,0,1,0,0,0,0,0,1,0.005308839958161116
191,15.0,2,0,0,0,1,1,0,0,0,0.02364698238670826
192,2.0,15,1,0,0,0,0,0,0,1,4.874618389294483e-05
193,2.0,2,1,0,0,0,1,0,0,0,0.9856475591659546
194,2.0,5,1,0,0,0,0,0,1,0,0.0002712288114707917
195,15.0,60,0,0,0,1,0,0,0,1,0.027142349630594254
196,2.0,15,1,0,0,0,0,0,0,1,0.00031847014906816185
197,500000.0,15,0,0,1,0,0,0,0,1,0.00018975668353959918
198,0.11,140,0,1,0,0,0,1,0,0,0.3356037735939026
199,300.0,15,0,0,0,1,0,0,0,1,0.0004328270151745528
200,300.0,30,0,0,0,1,0,0,0,1,0.0003356485103722662
201,15.0,2,0,0,0,1,0,0,0,1,0.9428344964981079
202,2.0,30,1,0,0,0,0,0,0,1,0.00011487145820865408
203,20.0,60,0,0,0,1,0,0,0,1,0.00017816000035963953
204,10.0,100,0,0,1,0,0,0,1,0,1.75944842339959e-05
205,70.0,600,0,0,0,1,0,0,0,1,0.557885468006134
206,11.0,310,0,0,0,1,0,1,0,0,0.006196785252541304
207,300.0,15,0,0,0,1,0,0,0,1,0.0005640636663883924
208,2.0,600,1,0,0,0,0,0,0,1,0.0036911829374730587
209,2.0,5,1,0,0,0,0,0,0,1,0.00037227923166938126
210,2.0,100,1,0,0,0,0,0,1,0,0.00013414460408966988
211,50.0,2,0,0,0,1,1,0,0,0,0.007633738219738007
212,2.0,3,1,0,0,0,0,0,1,0,0.019872065633535385
213,40.0,100,0,0,0,1,0,0,1,0,0.00038687948836013675
214,60.0,5,0,0,0,1,0,0,0,1,0.0036777120549231768
215,30.0,11,0,0,0,1,0,0,0,1,0.016877219080924988
216,10.0,30,0,0,0,1,0,0,0,1,0.06717560440301895
217,60.0,2,0,0,0,1,0,0,0,1,0.0007106212433427572
218,50.0,310,0,0,0,1,0,1,0,0,0.0009855517419055104
219,0.3,2,0,1,0,0,1,0,0,0,0.0016080728964880109
220,2.0,3,1,0,0,0,0,0,0,1,0.00017063261475414038
221,11.0,5,0,0,0,1,0,0,1,0,0.0002796686312649399
222,60.0,15,0,0,0,1,0,0,0,1,0.17757992446422577
223,70.0,15,0,0,0,1,0,0,0,1,0.0012898743152618408
224,30.0,35,0,0,0,1,0,0,0,1,0.0033092789817601442
225,2.0,100,1,0,0,0,0,0,1,0,9.905538900056854e-05
226,2.0,5,1,0,0,0,0,0,1,0,0.001487943110987544
227,2.0,20,1,0,0,0,0,0,0,1,0.011167701333761215
228,30.0,30,0,0,0,1,0,0,0,1,0.004184311721473932
229,60.0,60,0,0,0,1,0,0,0,1,0.515198826789856
230,2.0,60,1,0,0,0,0,0,0,1,0.0002554753446020186
231,2.0,140,1,0,0,0,0,1,0,0,0.014488940127193928
232,30.0,1,0,0,0,1,0,0,1,0,2.014821575357928e-06
233,40.0,30,0,0,0,1,0,0,0,1,0.9253292083740234
234,50.0,20,0,0,0,1,0,0,0,1,0.05014435201883316
235,15.0,5,0,0,0,1,0,0,1,0,0.001151399570517242
236,20.0,5,0,0,0,1,0,0,0,1,0.0005687333177775145
237,15.0,20,0,0,0,1,0,0,0,1,0.13312944769859314
238,300.0,1,0,0,0,1,0,0,1,0,0.0016399089945480227
239,2.0,140,1,0,0,0,0,1,0,0,0.01512299943715334
240,2.0,3,1,0,0,0,0,0,0,1,0.00021541556634474546
241,500000.0,5,0,0,1,0,0,0,1,0,0.006546123884618282
242,0.11,5,0,1,0,0,0,0,0,1,0.010447580367326736
243,5.0,310,0,0,1,0,0,1,0,0,0.007459715008735657
244,2.0,2,1,0,0,0,1,0,0,0,0.9842866063117981
245,0.3,35,0,1,0,0,0,0,0,1,0.02965252473950386
246,2.0,100,1,0,0,0,0,0,1,0,0.0001397139858454466
247,2.0,100,1,0,0,0,0,0,1,0,3.1818872230360284e-05
248,300.0,15,0,0,0,1,0,0,0,1,0.003017339389771223
249,2.0,70,1,0,0,0,0,0,0,1,0.012522552162408829
250,2.0,1,1,0,0,0,0,0,1,0,0.00022270514455158263
251,70.0,4500,0,0,0,1,0,0,1,0,0.22950001060962677
252,10.0,5,0,0,1,0,0,0,0,1,0.0018972938414663076
253,500000.0,1,0,0,1,0,0,0,1,0,0.0010365562047809362
254,2.0,140,1,0,0,0,0,1,0,0,0.005319047719240189
255,10.0,4500,0,0,0,1,0,0,1,0,0.0034840251319110394
256,500000.0,100,0,0,1,0,0,0,1,0,2.202119503635913e-05
257,0.11,15,0,1,0,0,0,0,0,1,8.083687134785578e-05
258,2.0,100,1,0,0,0,0,0,1,0,2.8756901883753017e-05
259,10.0,1,0,0,1,0,0,0,1,0,0.9900423288345337
260,10.0,3,0,0,1,0,0,0,1,0,0.9117909669876099
261,20.0,5,0,0,0,1,0,0,0,1,0.0009743176633492112
262,2.0,70,1,0,0,0,0,0,0,1,0.003927852027118206
263,2.0,1,1,0,0,0,0,0,1,0,0.0001750561932567507
264,0.11,1,0,1,0,0,0,0,1,0,0.0009369628387503326
265,2.0,15,1,0,0,0,0,0,0,1,0.0003772905038204044
266,300.0,60,0,0,0,1,0,0,0,1,0.15357591211795807
267,5.0,5,0,0,1,0,0,0,0,1,0.0012246753321960568
268,2.0,310,1,0,0,0,0,1,0,0,0.007582101505249739
269,2.0,5,1,0,0,0,0,0,0,1,0.00017509525059722364
270,0.3,5,0,1,0,0,0,0,0,1,0.005310789216309786
271,0.11,60,0,1,0,0,0,0,0,1,0.05487656593322754
272,0.3,3,0,1,0,0,0,0,0,1,0.0009513947297818959
273,30.0,5,0,0,0,1,0,0,1,0,1.4777664318899042e-06
274,0.3,2,0,1,0,0,1,0,0,0,0.027461977675557137
275,2.0,100,1,0,0,0,0,0,1,0,9.145274088950828e-05
276,2.0,70,1,0,0,0,0,0,0,1,0.012853463180363178
277,11.0,7,0,0,0,1,0,0,0,1,0.001182733802124858
278,60.0,5,0,0,0,1,0,0,1,0,2.439791842334671e-06
279,10.0,1,0,0,0,1,0,0,1,0,1.4705455214425456e-05
280,0.11,2,0,1,0,0,1,0,0,0,0.011272895149886608
281,60.0,15,0,0,0,1,0,0,0,1,0.16641385853290558
282,2.0,30,1,0,0,0,0,0,0,1,0.03071107529103756
283,10.0,5,0,0,1,0,0,0,1,0,0.9982748031616211
284,2.0,5,1,0,0,0,0,0,0,1,0.00037917791632935405
285,0.3,5,0,1,0,0,0,0,1,0,0.0008776012109592557
286,10.0,1,0,0,1,0,0,0,1,0,0.9925536513328552
287,5.0,5,0,0,1,0,0,0,1,0,0.001455022837035358
288,5.0,2,0,0,1,0,0,0,0,1,0.005476001650094986
289,300.0,70,0,0,0,1,0,0,0,1,0.0022932877764105797
290,5.0,100,0,0,1,0,0,0,1,0,5.235062417341396e-05
291,5.0,140,0,0,1,0,0,1,0,0,0.008202568627893925
292,5.0,4500,0,0,1,0,0,0,1,0,0.005099782254546881
293,0.11,30,0,1,0,0,0,0,0,1,5.0239599659107625e-05
294,2.0,100,1,0,0,0,0,0,1,0,9.164444054476917e-05
295,5.0,2,0,0,1,0,1,0,0,0,0.11432114988565445
296,11.0,30,0,0,0,1,0,0,0,1,0.06835035234689713
297,10.0,100,0,0,1,0,0,0,1,0,1.9540750145097263e-05
298,5.0,2,0,0,1,0,1,0,0,0,0.10840007662773132
299,60.0,100,0,0,0,1,0,0,1,0,0.006800973787903786
300,10.0,60,0,0,1,0,0,0,0,1,0.025764204561710358
301,15.0,5,0,0,0,1,0,0,0,1,0.972594141960144
302,5.0,140,0,0,1,0,0,1,0,0,0.008507666178047657
303,2.0,5,1,0,0,0,0,0,1,0,0.00045434560161083937
304,2.0,5,1,0,0,0,0,0,1,0,0.00010293020750395954
305,2.0,3,1,0,0,0,0,0,0,1,0.00022804917534813285
306,20.0,3,0,0,0,1,0,0,1,0,0.1698039174079895
307,30.0,3,0,0,0,1,0,0,1,0,0.0009285095729865134
308,2.0,3,1,0,0,0,0,0,1,0,0.020474817603826523
309,11.0,4500,0,0,0,1,0,0,1,0,0.006287417374551296
310,11.0,100,0,0,0,1,0,0,1,0,0.0016218085074797273
311,70.0,3,0,0,0,1,0,0,1,0,0.005399950314313173
312,50.0,2,0,0,0,1,0,0,0,1,0.3668132722377777
313,0.3,15,0,1,0,0,0,0,0,1,0.00011586983600864187
314,60.0,7,0,0,0,1,0,0,0,1,0.018517468124628067
315,70.0,5,0,0,0,1,0,0,1,0,0.005964183714240789
316,0.11,15,0,1,0,0,0,0,0,1,8.281590999104083e-05
317,2.0,15,1,0,0,0,0,0,0,1,0.0004093703755643219
318,2.0,5,1,0,0,0,0,0,0,1,0.00035386791569180787
319,30.0,15,0,0,0,1,0,0,0,1,0.0005504985456354916
320,30.0,1,0,0,0,1,0,0,1,0,2.5656727302703075e-06
321,60.0,4500,0,0,0,1,0,0,1,0,0.0004664283769670874
322,2.0,2,1,0,0,0,1,0,0,0,0.15348070859909058
323,2.0,100,1,0,0,0,0,0,1,0,8.838783105602488e-05
324,0.11,3,0,1,0,0,0,0,0,1,0.002239841502159834
325,2.0,15,1,0,0,0,0,0,0,1,0.0003988977405242622
326,0.3,1,0,1,0,0,0,0,1,0,0.0009879306890070438
327,0.3,140,0,1,0,0,0,1,0,0,0.9764901399612427
328,2.0,2,1,0,0,0,0,0,0,1,0.0009264310938306153
329,0.11,100,0,1,0,0,0,0,1,0,1.987746509257704e-05
330,2.0,140,1,0,0,0,0,1,0,0,0.005519482307136059
331,0.3,60,0,1,0,0,0,0,0,1,9.671865700511262e-05
332,300.0,5,0,0,0,1,0,0,1,0,0.001270220149308443
333,60.0,15,0,0,0,1,0,0,0,1,0.0004910665447823703
334,70.0,20,0,0,0,1,0,0,0,1,0.009351246990263462
335,2.0,4500,1,0,0,0,0,0,1,0,0.0002617916325107217
336,10.0,5,0,0,1,0,0,0,1,0,0.9980536699295044
337,0.11,100,0,1,0,0,0,0,1,0,2.0232871975167654e-05
338,10.0,140,0,0,1,0,0,1,0,0,0.016185443848371506
339,60.0,15,0,0,0,1,0,0,0,1,0.0004994445480406284
340,0.11,5,0,1,0,0,0,0,0,1,0.00033936582622118294
341,0.3,3,0,1,0,0,0,0,1,0,0.029513342306017876
342,2.0,1,1,0,0,0,0,0,1,0,0.00021250243298709393
343,300.0,2,0,0,0,1,1,0,0,0,0.0017494321800768375
344,15.0,100,0,0,0,1,0,0,1,0,0.0024512456730008125
345,15.0,7,0,0,0,1,0,0,0,1,0.001927643665112555
346,10.0,310,0,0,1,0,0,1,0,0,0.02610872872173786
347,0.11,1,0,1,0,0,0,0,1,0,0.0009664858807809651
348,0.3,140,0,1,0,0,0,1,0,0,0.9780043363571167
349,50.0,100,0,0,0,1,0,0,1,0,0.0032801164779812098
350,15.0,5,0,0,0,1,0,0,1,0,0.001141120446845889
351,2.0,60,1,0,0,0,0,0,0,1,0.0007064075907692313
352,10.0,100,0,0,1,0,0,0,1,0,1.75944842339959e-05
353,60.0,310,0,0,0,1,0,1,0,0,0.00022498067119158804
354,2.0,4200000,1,0,0,0,0,0,1,0,0.003766603535041213
355,10.0,5,0,0,1,0,0,0,1,0,0.9978591799736023
356,10.0,2,0,0,0,1,1,0,0,0,0.0007523560198023915
357,0.11,1,0,1,0,0,0,0,1,0,0.0009742638212628663
358,2.0,100,1,0,0,0,0,0,1,0,8.560047717764974e-05
359,5.0,3,0,0,1,0,0,0,0,1,4.070711656822823e-05
360,2.0,2,1,0,0,0,1,0,0,0,0.009019256569445133
361,2.0,1,1,0,0,0,0,0,1,0,0.0027265301905572414
362,70.0,100,0,0,0,1,0,0,1,0,0.00012088329094694927
363,11.0,3,0,0,0,1,0,0,1,0,0.11003910005092621
364,5.0,7,0,0,1,0,0,0,0,1,6.590950215468183e-05
365,2.0,3,1,0,0,0,0,0,1,0,0.09719731658697128
366,40.0,15,0,0,0,1,0,0,0,1,0.014130297116935253
367,0.11,1,0,1,0,0,0,0,1,0,0.002788758836686611
368,50.0,2,0,0,0,1,1,0,0,0,0.014631974510848522
369,10.0,310,0,0,1,0,0,1,0,0,0.023580020293593407
370,500000.0,2,0,0,1,0,1,0,0,0,0.023989485576748848
371,10.0,30,0,0,1,0,0,0,0,1,1.131412591348635e-05
372,5.0,15,0,0,1,0,0,0,0,1,0.0012292999308556318
373,11.0,5,0,0,0,1,0,0,1,0,0.0002787571575026959
374,15.0,30,0,0,0,1,0,0,0,1,0.00382475764490664
375,30.0,15,0,0,0,1,0,0,0,1,0.9318040609359741
376,50.0,7,0,0,0,1,0,0,0,1,0.001232973183505237
377,20.0,15,0,0,0,1,0,0,0,1,0.00016189647431019694
378,2.0,5,1,0,0,0,0,0,0,1,0.0009110008249990642
379,2.0,3,1,0,0,0,0,0,1,0,0.09228123724460602
380,2.0,1,1,0,0,0,0,0,1,0,0.00010914661834249273
381,2.0,15,1,0,0,0,0,0,0,1,0.0021996786817908287
382,0.3,30,0,1,0,0,0,0,0,1,0.011991380713880062
383,2.0,70,1,0,0,0,0,0,0,1,0.0008227648795582354
384,2.0,5,1,0,0,0,0,0,1,0,0.0009788405150175095
385,2.0,15,1,0,0,0,0,0,0,1,3.767580710700713e-05
386,10.0,2,0,0,1,0,0,0,0,1,0.007962740957736969
387,60.0,5,0,0,0,1,0,0,1,0,1.6404699181293836e-06
388,50.0,1,0,0,0,1,0,0,1,0,0.0005266311927698553
389,0.3,15,0,1,0,0,0,0,0,1,0.013928452506661415
390,2.0,2,1,0,0,0,1,0,0,0,0.008935830555856228
391,50.0,4500,0,0,0,1,0,0,1,0,0.0004592492477968335
392,0.11,4200000,0,1,0,0,0,0,1,0,0.05322413891553879
393,2.0,15,1,0,0,0,0,0,0,1,0.00012834173685405403
394,0.3,15,0,1,0,0,0,0,0,1,0.00011174447718076408
395,2.0,1,1,0,0,0,0,0,1,0,0.0003232582821510732
396,10.0,3,0,0,1,0,0,0,0,1,3.668526915134862e-05
397,15.0,4500,0,0,0,1,0,0,1,0,0.0051384237594902515
398,300.0,11,0,0,0,1,0,0,0,1,0.009678581729531288
399,10.0,15,0,0,1,0,0,0,0,1,0.03592308983206749
400,5.0,60,0,0,1,0,0,0,0,1,0.0010454540606588125
401,30.0,2,0,0,0,1,1,0,0,0,4.135625567869283e-05
402,2.0,100,1,0,0,0,0,0,1,0,9.145274088950828e-05
403,30.0,15,0,0,0,1,0,0,0,1,0.9318040609359741
404,0.11,30,0,1,0,0,0,0,0,1,0.00843589287251234
405,2.0,5,1,0,0,0,0,0,1,0,0.0004469060222618282
406,0.3,1,0,1,0,0,0,0,1,0,0.0021849526092410088
407,0.11,2,0,1,0,0,0,0,0,1,0.000964222417678684
408,10.0,15,0,0,0,1,0,0,0,1,0.07329076528549194
409,0.3,1,0,1,0,0,0,0,1,0,0.0010221530683338642
410,5.0,5,0,0,1,0,0,0,0,1,0.001176656223833561
