,size1,size2,date_x,integer_x,string_x,time_x,date_y,integer_y,string_y,time_y,outputscore
44,8,7,0,0,0,1,0,0,1,0,0.3442196249961853
45,8,10,0,0,0,1,0,0,1,0,0.39023154973983765
46,8,4,0,0,0,1,1,0,0,0,0.38417088985443115
47,8,6,0,0,0,1,0,0,1,0,0.3875274956226349
48,8,8,0,0,0,1,0,0,0,1,0.38829317688941956
49,8,20,0,0,0,1,0,0,1,0,0.4122062921524048
50,36,3,0,1,0,0,0,0,1,0,0.4089580774307251
51,36,7,0,1,0,0,0,0,1,0,0.34302112460136414
52,36,10,0,1,0,0,0,0,1,0,0.39780616760253906
53,36,4,0,1,0,0,1,0,0,0,0.38550159335136414
54,36,6,0,1,0,0,0,0,1,0,0.3894275426864624
55,36,8,0,1,0,0,0,0,0,1,0.39057350158691406
56,36,20,0,1,0,0,0,0,1,0,0.41337621212005615
57,7,3,0,0,1,0,0,0,1,0,0.38606271147727966
58,7,4,0,0,1,0,1,0,0,0,0.44366177916526794
59,7,15,0,0,1,0,0,0,1,0,0.43555548787117004
60,7,12,0,0,1,0,0,0,1,0,0.4429576098918915
61,7,8,0,0,1,0,0,0,0,1,0.44671040773391724
62,3,3,0,0,1,0,0,0,1,0,0.42478036880493164
63,3,4,0,0,1,0,1,0,0,0,0.4854471981525421
64,3,15,0,0,1,0,0,0,1,0,0.4690845310688019
65,3,12,0,0,1,0,0,0,1,0,0.4806973934173584
66,3,8,0,0,1,0,0,0,0,1,0.48963674902915955
67,30,3,0,0,1,0,0,0,1,0,0.4189293682575226
68,30,4,0,0,1,0,1,0,0,0,0.48935598134994507
69,30,15,0,0,1,0,0,0,1,0,0.4609377980232239
70,30,12,0,0,1,0,0,0,1,0,0.48500150442123413
71,30,8,0,0,1,0,0,0,0,1,0.49248233437538147
72,40,3,0,0,1,0,0,0,1,0,0.4053972363471985
73,40,4,0,0,1,0,1,0,0,0,0.44197508692741394
74,40,15,0,0,1,0,0,0,1,0,0.5010834336280823
75,40,12,0,0,1,0,0,0,1,0,0.43857312202453613
76,40,8,0,0,1,0,0,0,0,1,0.44593894481658936
77,45,3,0,1,0,0,0,0,1,0,0.3811085820198059
78,45,4,0,1,0,0,1,0,0,0,0.45013427734375
79,45,15,0,1,0,0,0,0,1,0,0.4258102774620056
80,45,12,0,1,0,0,0,0,1,0,0.4464225471019745
81,45,8,0,1,0,0,0,0,0,1,0.45169687271118164
82,45,3,0,1,0,0,0,0,1,0,0.37043991684913635
83,45,4,0,1,0,0,1,0,0,0,0.43403348326683044
84,45,15,0,1,0,0,0,0,1,0,0.4202992022037506
85,45,12,0,1,0,0,0,0,1,0,0.4324241876602173
86,45,8,0,1,0,0,0,0,0,1,0.43582963943481445
87,35,3,0,1,0,0,0,0,1,0,0.38243046402931213
88,35,4,0,1,0,0,1,0,0,0,0.45384201407432556
89,35,15,0,1,0,0,0,0,1,0,0.42754605412483215
90,35,12,0,1,0,0,0,0,1,0,0.44986823201179504
91,35,8,0,1,0,0,0,0,0,1,0.4551166594028473
92,20,3,0,0,1,0,0,0,1,0,0.3884669244289398
93,20,4,0,0,1,0,1,0,0,0,0.45791158080101013
94,20,15,0,0,1,0,0,0,1,0,0.43323925137519836
95,20,12,0,0,1,0,0,0,1,0,0.45374366641044617
96,20,8,0,0,1,0,0,0,0,1,0.4571664333343506
97,30,3,0,1,0,0,0,0,1,0,0.3814750611782074
98,30,4,0,1,0,0,1,0,0,0,0.44599804282188416
99,30,15,0,1,0,0,0,0,1,0,0.4307606816291809
100,30,12,0,1,0,0,0,0,1,0,0.4451405704021454
101,30,8,0,1,0,0,0,0,0,1,0.44739314913749695
102,30,3,0,1,0,0,0,0,1,0,0.37108179926872253
103,30,4,0,1,0,0,1,0,0,0,0.43041571974754333
104,30,15,0,1,0,0,0,0,1,0,0.4221770167350769
105,30,12,0,1,0,0,0,0,1,0,0.4307240843772888
106,30,8,0,1,0,0,0,0,0,1,0.432329922914505
107,5,3,0,0,1,0,0,0,1,0,0.38809099793434143
108,5,4,0,0,1,0,1,0,0,0,0.45832914113998413
109,5,15,0,0,1,0,0,0,1,0,0.4510997533798218
110,5,12,0,0,1,0,0,0,1,0,0.4601929485797882
111,5,8,0,0,1,0,0,0,0,1,0.4635818600654602
112,5,3,0,0,1,0,0,0,1,0,0.37647545337677
113,5,4,0,0,1,0,1,0,0,0,0.44215425848960876
114,5,15,0,0,1,0,0,0,1,0,0.4376120865345001
115,5,12,0,0,1,0,0,0,1,0,0.44483593106269836
116,5,8,0,0,1,0,0,0,0,1,0.44640040397644043
117,4,3,0,0,1,0,0,0,1,0,0.39772364497184753
118,4,4,0,0,1,0,1,0,0,0,0.4687539041042328
119,4,15,0,0,1,0,0,0,1,0,0.4576975405216217
120,4,12,0,0,1,0,0,0,1,0,0.46777963638305664
121,4,8,0,0,1,0,0,0,0,1,0.47333717346191406
122,4,3,0,0,1,0,0,0,1,0,0.3845667839050293
123,4,4,0,0,1,0,1,0,0,0,0.44639652967453003
124,4,15,0,0,1,0,0,0,1,0,0.4459807872772217
125,4,12,0,0,1,0,0,0,1,0,0.4488195478916168
126,4,8,0,0,1,0,0,0,0,1,0.4511593282222748
127,2,3,0,0,1,0,0,0,1,0,0.3960557281970978
128,2,4,0,0,1,0,1,0,0,0,0.47803550958633423
129,2,15,0,0,1,0,0,0,1,0,0.44983726739883423
130,2,12,0,0,1,0,0,0,1,0,0.4779525399208069
131,2,8,0,0,1,0,0,0,0,1,0.4818151295185089
132,40,3,0,0,1,0,0,0,1,0,0.3955261707305908
133,40,4,0,0,1,0,1,0,0,0,0.4796622693538666
134,40,15,0,0,1,0,0,0,1,0,0.45061707496643066
135,40,12,0,0,1,0,0,0,1,0,0.4761659502983093
136,40,8,0,0,1,0,0,0,0,1,0.47997915744781494
137,3,3,0,1,0,0,0,0,1,0,0.38405224680900574
138,3,4,0,1,0,0,1,0,0,0,0.46313807368278503
139,3,15,0,1,0,0,0,0,1,0,0.4403618574142456
140,3,12,0,1,0,0,0,0,1,0,0.46294572949409485
141,3,8,0,1,0,0,0,0,0,1,0.4647950530052185
142,41,3,0,1,0,0,0,0,1,0,0.3765733540058136
143,41,4,0,1,0,0,1,0,0,0,0.4507848620414734
144,41,15,0,1,0,0,0,0,1,0,0.4435177743434906
145,41,12,0,1,0,0,0,0,1,0,0.4526654779911041
146,41,8,0,1,0,0,0,0,0,1,0.45607051253318787
147,45,3,0,1,0,0,0,0,1,0,0.38932380080223083
148,45,4,0,1,0,0,1,0,0,0,0.46589359641075134
149,45,15,0,1,0,0,0,0,1,0,0.4469107985496521
150,45,12,0,1,0,0,0,0,1,0,0.46587249636650085
151,45,8,0,1,0,0,0,0,0,1,0.46929654479026794
152,3,3,0,0,1,0,0,0,1,0,0.39748895168304443
153,3,4,0,0,1,0,1,0,0,0,0.47772595286369324
154,3,15,0,0,1,0,0,0,1,0,0.44772225618362427
155,3,12,0,0,1,0,0,0,1,0,0.4766245484352112
156,3,8,0,0,1,0,0,0,0,1,0.48146888613700867
157,25,650,0,0,1,0,0,0,1,0,0.4766952395439148
158,25,100,0,0,1,0,0,0,1,0,0.4743606448173523
159,25,30,0,0,1,0,0,0,1,0,0.4630678594112396
160,25,170,0,0,1,0,0,0,1,0,0.4679586589336395
161,25,4,0,0,1,0,0,0,1,0,0.4933009445667267
162,25,160,0,0,1,0,0,0,1,0,0.47567129135131836
163,25,70,0,0,1,0,0,0,1,0,0.5212656855583191
164,40,650,0,0,1,0,0,0,1,0,0.445658802986145
165,40,100,0,0,1,0,0,0,1,0,0.4458170533180237
166,40,30,0,0,1,0,0,0,1,0,0.5194794535636902
167,40,170,0,0,1,0,0,0,1,0,0.4426635801792145
168,40,4,0,0,1,0,0,0,1,0,0.4534754455089569
169,40,160,0,0,1,0,0,0,1,0,0.47455984354019165
170,40,70,0,0,1,0,0,0,1,0,0.4751882255077362
171,2,650,0,1,0,0,0,0,1,0,0.4777510166168213
172,2,100,0,1,0,0,0,0,1,0,0.4748877286911011
173,2,30,0,1,0,0,0,0,1,0,0.47000157833099365
174,2,170,0,1,0,0,0,0,1,0,0.47196415066719055
175,2,4,0,1,0,0,0,0,1,0,0.48906567692756653
176,2,160,0,1,0,0,0,0,1,0,0.4798661470413208
177,2,70,0,1,0,0,0,0,1,0,0.5234131217002869
178,7,650,0,0,1,0,0,0,1,0,0.4658965468406677
179,7,100,0,0,1,0,0,0,1,0,0.46482881903648376
180,7,30,0,0,1,0,0,0,1,0,0.4609189033508301
181,7,170,0,0,1,0,0,0,1,0,0.4549988806247711
182,7,4,0,0,1,0,0,0,1,0,0.47441205382347107
183,7,160,0,0,1,0,0,0,1,0,0.4754031002521515
184,7,70,0,0,1,0,0,0,1,0,0.5046844482421875
185,4,8,0,1,0,0,0,0,1,0,0.48114460706710815
186,4,25,0,1,0,0,0,0,1,0,0.48661008477211
187,4,40,0,1,0,0,0,0,1,0,0.4434076249599457
188,4,15,0,1,0,0,0,0,1,0,0.4567241668701172
189,4,2,0,1,0,0,0,1,0,0,0.4765772819519043
190,4,60,0,1,0,0,0,0,1,0,0.503785252571106
191,30,8,0,0,1,0,0,0,1,0,0.4770842492580414
192,30,25,0,0,1,0,0,0,1,0,0.4837672710418701
193,30,40,0,0,1,0,0,0,1,0,0.4416898190975189
194,30,15,0,0,1,0,0,0,1,0,0.4516858160495758
195,30,2,0,0,1,0,0,1,0,0,0.4726785719394684
196,30,60,0,0,1,0,0,0,1,0,0.5024810433387756
197,56,7,0,1,0,0,0,0,1,0,0.37381866574287415
198,56,4,0,1,0,0,0,1,0,0,0.41376468539237976
199,56,70,0,1,0,0,0,0,1,0,0.42275533080101013
200,56,50,0,1,0,0,0,0,1,0,0.42445191740989685
201,56,40,0,1,0,0,0,0,1,0,0.44357576966285706
202,56,30,0,1,0,0,0,0,1,0,0.447107195854187
203,7,7,0,0,1,0,0,0,1,0,0.3659200370311737
204,7,4,0,0,1,0,0,1,0,0,0.40383100509643555
205,7,70,0,0,1,0,0,0,1,0,0.4157746732234955
206,7,50,0,0,1,0,0,0,1,0,0.4185976982116699
207,7,40,0,0,1,0,0,0,1,0,0.43590715527534485
208,7,30,0,0,1,0,0,0,1,0,0.43819311261177063
209,13,7,0,0,1,0,0,0,1,0,0.3694937527179718
210,13,4,0,0,1,0,0,1,0,0,0.40447431802749634
211,13,70,0,0,1,0,0,0,1,0,0.41432857513427734
212,13,50,0,0,1,0,0,0,1,0,0.42040228843688965
213,13,40,0,0,1,0,0,0,1,0,0.43652281165122986
214,13,30,0,0,1,0,0,0,1,0,0.4410548210144043
215,16,7,0,0,1,0,0,0,1,0,0.3648984432220459
216,16,4,0,0,1,0,0,1,0,0,0.40229636430740356
217,16,70,0,0,1,0,0,0,1,0,0.41326215863227844
218,16,50,0,0,1,0,0,0,1,0,0.4161095917224884
219,16,40,0,0,1,0,0,0,1,0,0.43342235684394836
220,16,30,0,0,1,0,0,0,1,0,0.4356429874897003
221,30,7,0,0,1,0,0,0,1,0,0.382844477891922
222,30,4,0,0,1,0,0,1,0,0,0.40466591715812683
223,30,70,0,0,1,0,0,0,1,0,0.41145551204681396
224,30,50,0,0,1,0,0,0,1,0,0.4116886556148529
225,30,40,0,0,1,0,0,0,1,0,0.423427551984787
226,30,30,0,0,1,0,0,0,1,0,0.42461055517196655
227,25,7,0,0,1,0,0,0,1,0,0.383144736289978
228,25,4,0,0,1,0,0,1,0,0,0.40401652455329895
229,25,70,0,0,1,0,0,0,1,0,0.4114578068256378
230,25,50,0,0,1,0,0,0,1,0,0.41027578711509705
231,25,40,0,0,1,0,0,0,1,0,0.4226250946521759
232,25,30,0,0,1,0,0,0,1,0,0.42552173137664795
233,6,7,0,0,1,0,0,0,1,0,0.399111270904541
234,6,4,0,0,1,0,0,1,0,0,0.44530799984931946
235,6,70,0,0,1,0,0,0,1,0,0.4576590955257416
236,6,50,0,0,1,0,0,0,1,0,0.46046310663223267
237,6,40,0,0,1,0,0,0,1,0,0.47964054346084595
238,6,30,0,0,1,0,0,0,1,0,0.48551875352859497
239,70,7,0,0,1,0,0,0,1,0,0.3937426507472992
240,70,4,0,0,1,0,0,1,0,0,0.43591824173927307
241,70,70,0,0,1,0,0,0,1,0,0.45028814673423767
242,70,50,0,0,1,0,0,0,1,0,0.45381394028663635
243,70,40,0,0,1,0,0,0,1,0,0.4688244163990021
244,70,30,0,0,1,0,0,0,1,0,0.4729054272174835
245,40,30,0,1,0,0,0,1,0,0,0.3827144205570221
246,40,7,0,1,0,0,0,0,1,0,0.42824748158454895
247,40,2,0,1,0,0,0,0,1,0,0.37155836820602417
248,40,3,0,1,0,0,0,0,1,0,0.41685450077056885
249,40,4,0,1,0,0,0,1,0,0,0.4177226424217224
250,40,3,0,1,0,0,1,0,0,0,0.41908106207847595
251,40,20,0,1,0,0,0,0,1,0,0.41484615206718445
252,40,0,0,1,0,0,0,0,1,0,0.3998591899871826
253,40,4,0,1,0,0,0,0,1,0,0.41789722442626953
254,40,8,0,1,0,0,0,0,0,1,0.42226555943489075
255,40,15,0,1,0,0,0,0,1,0,0.45430660247802734
256,9,30,0,0,1,0,0,1,0,0,0.3729202151298523
257,9,7,0,0,1,0,0,0,1,0,0.4213219881057739
258,9,2,0,0,1,0,0,0,1,0,0.36316630244255066
259,9,3,0,0,1,0,0,0,1,0,0.4135727286338806
260,9,4,0,0,1,0,0,1,0,0,0.4099804162979126
261,9,3,0,0,1,0,1,0,0,0,0.4136550724506378
262,9,20,0,0,1,0,0,0,1,0,0.41440972685813904
263,9,0,0,0,1,0,0,0,1,0,0.39354926347732544
264,9,4,0,0,1,0,0,0,1,0,0.41741132736206055
265,9,8,0,0,1,0,0,0,0,1,0.4193105399608612
266,9,15,0,0,1,0,0,0,1,0,0.45204591751098633
267,2,30,0,0,1,0,0,1,0,0,0.4026015102863312
268,2,7,0,0,1,0,0,0,1,0,0.44886288046836853
269,2,2,0,0,1,0,0,0,1,0,0.39498329162597656
270,2,3,0,0,1,0,0,0,1,0,0.4459604322910309
271,2,4,0,0,1,0,0,1,0,0,0.44051191210746765
272,2,3,0,0,1,0,1,0,0,0,0.4483674466609955
273,2,20,0,0,1,0,0,0,1,0,0.4344388544559479
274,2,0,0,0,1,0,0,0,1,0,0.4260115325450897
275,2,4,0,0,1,0,0,0,1,0,0.45071855187416077
276,2,8,0,0,1,0,0,0,0,1,0.45314905047416687
277,2,15,0,0,1,0,0,0,1,0,0.4871959984302521
278,3,30,0,0,1,0,0,1,0,0,0.403902143239975
279,3,7,0,0,1,0,0,0,1,0,0.4477878510951996
280,3,2,0,0,1,0,0,0,1,0,0.3994814157485962
281,3,3,0,0,1,0,0,0,1,0,0.4499977231025696
282,3,4,0,0,1,0,0,1,0,0,0.4405563473701477
283,3,3,0,0,1,0,1,0,0,0,0.45348092913627625
284,3,20,0,0,1,0,0,0,1,0,0.4322085380554199
285,3,0,0,0,1,0,0,0,1,0,0.4265366792678833
286,3,4,0,0,1,0,0,0,1,0,0.4559825360774994
287,3,8,0,0,1,0,0,0,0,1,0.4557759761810303
288,3,15,0,0,1,0,0,0,1,0,0.48805853724479675
289,4,5,0,1,0,0,0,0,1,0,0.4277347922325134
290,4,60,0,1,0,0,0,0,1,0,0.43618467450141907
291,4,8,0,1,0,0,0,0,0,1,0.4241955280303955
292,4,15,0,1,0,0,0,0,1,0,0.41210001707077026
293,4,8,0,1,0,0,0,0,1,0,0.4254448711872101
294,12,5,0,0,1,0,0,0,1,0,0.43008309602737427
295,12,60,0,0,1,0,0,0,1,0,0.42978283762931824
296,12,8,0,0,1,0,0,0,0,1,0.4220559597015381
297,12,15,0,0,1,0,0,0,1,0,0.41176360845565796
298,12,8,0,0,1,0,0,0,1,0,0.4233247637748718
299,8,5,0,0,0,1,0,0,1,0,0.42480018734931946
300,8,60,0,0,0,1,0,0,1,0,0.42841973900794983
301,8,8,0,0,0,1,0,0,0,1,0.4220384359359741
302,8,15,0,0,0,1,0,0,1,0,0.41026225686073303
303,8,8,0,0,0,1,0,0,1,0,0.41995689272880554
304,60,5,0,0,1,0,0,0,1,0,0.42360198497772217
305,60,60,0,0,1,0,0,0,1,0,0.4275863468647003
306,60,8,0,0,1,0,0,0,0,1,0.41875889897346497
307,60,15,0,0,1,0,0,0,1,0,0.41327521204948425
308,60,8,0,0,1,0,0,0,1,0,0.41662609577178955
309,3,8,0,0,1,0,0,0,1,0,0.38431262969970703
310,3,300,0,0,1,0,0,0,1,0,0.3870839774608612
311,3,150,0,0,1,0,0,0,1,0,0.3843514919281006
312,3,40,0,0,1,0,0,0,1,0,0.4263322949409485
313,4,8,0,0,1,0,0,0,1,0,0.40431588888168335
314,4,300,0,0,1,0,0,0,1,0,0.40778636932373047
315,4,150,0,0,1,0,0,0,1,0,0.4066151976585388
316,4,40,0,0,1,0,0,0,1,0,0.443681001663208
317,4,8,0,1,0,0,0,0,1,0,0.4214157462120056
318,4,300,0,1,0,0,0,0,1,0,0.4280966520309448
319,4,150,0,1,0,0,0,0,1,0,0.42517557740211487
320,4,40,0,1,0,0,0,0,1,0,0.46932926774024963
321,2,8,0,1,0,0,0,0,1,0,0.4201211929321289
322,2,300,0,1,0,0,0,0,1,0,0.42750540375709534
323,2,150,0,1,0,0,0,0,1,0,0.42557603120803833
324,2,40,0,1,0,0,0,0,1,0,0.4694797098636627
325,15,3,0,0,1,0,0,0,1,0,0.4152313470840454
326,15,4,0,0,1,0,0,0,1,0,0.4003010094165802
327,15,4,0,0,1,0,0,1,0,0,0.42111337184906006
328,15,4000,0,0,1,0,0,0,1,0,0.41308504343032837
329,15,2,0,0,1,0,0,1,0,0,0.42502155900001526
330,15,50,0,0,1,0,0,0,1,0,0.4210384488105774
331,15,150,0,0,1,0,0,0,1,0,0.4224129915237427
332,15,8,0,0,1,0,0,0,1,0,0.4458126127719879
333,15,300,0,0,1,0,0,0,1,0,0.44517186284065247
334,15,150,0,0,1,0,0,0,1,0,0.45681557059288025
335,15,40,0,0,1,0,0,0,1,0,0.4688124358654022
336,9,15,0,0,1,0,0,0,1,0,0.34330815076828003
337,9,4,0,0,1,0,0,0,1,0,0.34621843695640564
338,9,4,0,0,1,0,0,0,1,0,0.3320082128047943
339,9,5,0,0,1,0,0,0,1,0,0.35145094990730286
340,9,5,0,0,1,0,0,0,1,0,0.3390911817550659
341,9,3,0,0,1,0,1,0,0,0,0.34340474009513855
342,9,2,0,0,1,0,0,0,1,0,0.34449872374534607
343,9,40,0,0,1,0,0,0,1,0,0.34042996168136597
344,9,3,0,0,1,0,0,1,0,0,0.343625545501709
345,9,3,0,0,1,0,0,1,0,0,0.32884952425956726
346,9,41,0,0,1,0,0,1,0,0,0.3494270443916321
347,9,41,0,0,1,0,0,1,0,0,0.3342527151107788
348,9,15,0,0,1,0,0,0,1,0,0.3619697690010071
349,9,45,0,0,1,0,0,1,0,0,0.33903610706329346
350,9,45,0,0,1,0,0,1,0,0,0.3272588551044464
351,9,3,0,0,1,0,0,0,1,0,0.34948280453681946
352,9,3,0,0,1,0,0,0,1,0,0.3432011902332306
353,9,1,0,0,1,0,0,0,1,0,0.3461475968360901
354,9,8,0,0,1,0,0,0,0,1,0.34876036643981934
355,9,20,0,0,1,0,0,0,1,0,0.37328100204467773
356,8,15,0,0,0,1,0,0,1,0,0.363492876291275
357,8,4,0,0,0,1,0,0,1,0,0.36265596747398376
358,8,4,0,0,0,1,0,0,1,0,0.3449084460735321
359,8,5,0,0,0,1,0,0,1,0,0.3703475892543793
360,8,5,0,0,0,1,0,0,1,0,0.3531198799610138
361,8,3,0,0,0,1,1,0,0,0,0.36713945865631104
362,8,2,0,0,0,1,0,0,1,0,0.3653658926486969
363,8,40,0,0,0,1,0,0,1,0,0.35904353857040405
364,8,3,0,0,0,1,0,1,0,0,0.3657166063785553
365,8,3,0,0,0,1,0,1,0,0,0.3474608361721039
366,8,41,0,0,0,1,0,1,0,0,0.37270545959472656
367,8,41,0,0,0,1,0,1,0,0,0.3526538014411926
368,8,15,0,0,0,1,0,0,1,0,0.37151509523391724
369,8,45,0,0,0,1,0,1,0,0,0.3628927767276764
370,8,45,0,0,0,1,0,1,0,0,0.3449810743331909
371,8,3,0,0,0,1,0,0,1,0,0.36655619740486145
372,8,3,0,0,0,1,0,0,1,0,0.36635223031044006
373,8,1,0,0,0,1,0,0,1,0,0.3673150837421417
374,8,8,0,0,0,1,0,0,0,1,0.37111255526542664
375,8,20,0,0,0,1,0,0,1,0,0.39477112889289856
376,10,3,0,0,1,0,0,0,1,0,0.43036943674087524
377,10,4,0,0,1,0,1,0,0,0,0.4799811840057373
378,10,15,0,0,1,0,0,0,1,0,0.5454805493354797
379,10,12,0,0,1,0,0,0,1,0,0.47740042209625244
380,10,8,0,0,1,0,0,0,0,1,0.4845820665359497
381,4,3,1,0,0,0,0,0,1,0,0.41673073172569275
382,4,4,1,0,0,0,1,0,0,0,0.504824161529541
383,4,15,1,0,0,0,0,0,1,0,0.4668225646018982
384,4,12,1,0,0,0,0,0,1,0,0.5039345026016235
385,4,8,1,0,0,0,0,0,0,1,0.5075547099113464
386,6,3,0,0,1,0,0,0,1,0,0.41126349568367004
387,6,4,0,0,1,0,1,0,0,0,0.5009886026382446
388,6,15,0,0,1,0,0,0,1,0,0.4658104479312897
389,6,12,0,0,1,0,0,0,1,0,0.5008248090744019
390,6,8,0,0,1,0,0,0,0,1,0.5029332041740417
391,8,3,0,0,0,1,0,0,1,0,0.4144946336746216
392,8,4,0,0,0,1,1,0,0,0,0.500446081161499
393,8,15,0,0,0,1,0,0,1,0,0.46924424171447754
394,8,12,0,0,0,1,0,0,1,0,0.5020294785499573
395,8,8,0,0,0,1,0,0,0,1,0.5059242844581604
396,3,3,1,0,0,0,0,0,1,0,0.4303688704967499
397,3,4,1,0,0,0,1,0,0,0,0.5044980049133301
398,3,15,1,0,0,0,0,0,1,0,0.46451452374458313
399,3,12,1,0,0,0,0,0,1,0,0.4986226558685303
400,3,8,1,0,0,0,0,0,0,1,0.5069814324378967
401,8,3,0,0,0,1,0,0,1,0,0.4308112859725952
402,8,4,0,0,0,1,1,0,0,0,0.5085952281951904
403,8,15,0,0,0,1,0,0,1,0,0.46699053049087524
404,8,12,0,0,0,1,0,0,1,0,0.5042201280593872
405,8,8,0,0,0,1,0,0,0,1,0.5138018727302551
406,8,3,0,0,0,1,0,0,1,0,0.42808377742767334
407,8,4,0,0,0,1,1,0,0,0,0.5028847455978394
408,8,15,0,0,0,1,0,0,1,0,0.46405211091041565
409,8,12,0,0,0,1,0,0,1,0,0.4989437758922577
410,8,8,0,0,0,1,0,0,0,1,0.5082058310508728
411,3,3,1,0,0,0,0,0,1,0,0.40691033005714417
412,3,4,1,0,0,0,1,0,0,0,0.4965208172798157
413,3,15,1,0,0,0,0,0,1,0,0.45392999053001404
414,3,12,1,0,0,0,0,0,1,0,0.4946126639842987
415,3,8,1,0,0,0,0,0,0,1,0.4975109100341797
416,15,3,0,0,1,0,0,0,1,0,0.4161715805530548
417,15,4,0,0,1,0,1,0,0,0,0.4673594832420349
418,15,15,0,0,1,0,0,0,1,0,0.5267771482467651
419,15,12,0,0,1,0,0,0,1,0,0.46543747186660767
420,15,8,0,0,1,0,0,0,0,1,0.4725453555583954
421,3,3,0,0,1,0,0,0,1,0,0.4006788730621338
422,3,4,0,0,1,0,1,0,0,0,0.49096423387527466
423,3,15,0,0,1,0,0,0,1,0,0.45087453722953796
424,3,12,0,0,1,0,0,0,1,0,0.48923835158348083
425,3,8,0,0,1,0,0,0,0,1,0.4928848147392273
426,8,3,0,0,0,1,0,0,1,0,0.4029565751552582
427,8,4,0,0,0,1,1,0,0,0,0.49120497703552246
428,8,15,0,0,0,1,0,0,1,0,0.4551602602005005
429,8,12,0,0,0,1,0,0,1,0,0.49125850200653076
430,8,8,0,0,0,1,0,0,0,1,0.49583569169044495
431,8,650,0,0,1,0,0,0,1,0,0.48122358322143555
432,8,100,0,0,1,0,0,0,1,0,0.48121675848960876
433,8,30,0,0,1,0,0,0,1,0,0.46659159660339355
434,8,170,0,0,1,0,0,0,1,0,0.47097644209861755
435,8,4,0,0,1,0,0,0,1,0,0.5026438236236572
436,8,160,0,0,1,0,0,0,1,0,0.48330017924308777
437,8,70,0,0,1,0,0,0,1,0,0.5265397429466248
438,15,650,0,0,1,0,0,0,1,0,0.4519016146659851
439,15,100,0,0,1,0,0,0,1,0,0.44984447956085205
440,15,30,0,0,1,0,0,0,1,0,0.5271461009979248
441,15,170,0,0,1,0,0,0,1,0,0.448516309261322
442,15,4,0,0,1,0,0,0,1,0,0.4569312036037445
443,15,160,0,0,1,0,0,0,1,0,0.47759684920310974
444,15,70,0,0,1,0,0,0,1,0,0.48133721947669983
445,60,650,0,0,1,0,0,0,1,0,0.48560822010040283
446,60,100,0,0,1,0,0,0,1,0,0.48228609561920166
447,60,30,0,0,1,0,0,0,1,0,0.4682711660861969
448,60,170,0,0,1,0,0,0,1,0,0.4744037389755249
